inst,ground_truth
"cdpvc p1, 0xe, c9, c4, c4, 0",1
"andpl r4, r1, r6, lsl 2",1
"cdpvc p1, 0xf, c9, c8, c3, 0",1
"ldrmi r4, [r8, -r0, lsl 6]!",1
svcmi 0xad0001,1
"ldchi p0, c0, [r7], -0",1
"mrseq r0, spsr",1
invalid,1
"subvc r0, r3, lr, ror r0",1
"andge r0, r0, r7, asr 2",1
invalid,1
"smlabbmi r0, ip, r0, r0",1
"mrsls r5, apsr",1
"movwmi r7, 0xef8",1
"andeq r4, r1, r4, lsl 15",1
"muleq r0, r8, r4",1
"andeq r8, r0, r1, ror 24",1
"cmpeq r0, 0x40000010",1
invalid,1
invalid,1
"subeq r3, r3, r0",1
"addeq r7, ip, r0, lsl 12",1
"andpl r4, r1, r0, lsl 2",1
"cdpvc p1, 0xf, c9, c8, c3, 0",1
"ldrmi r4, [r0, r0]!",1
"cmphs r0, 1",1
"mrseq r0, spsr",1
invalid,1
"andeq r0, r0, lr, ror r0",1
"addeq sl, r6, r4, asr r2",1
"mrseq r0, spsr",1
"andeq sb, r8, r0",1
"teqeq r5, 0, 6",1
"andeq r8, r0, r2, asr 27",1
"addeq sp, r6, r5, asr 16",1
"sbceq r6, sb, r0, lsl 4",1
"strbhi r4, [ip], r0, lsl 10",1
invalid,1
"subgt r0, r5, r0",1
"str r0, [r0, -0x86]",1
"strmi r0, [r0, -0xc9]",1
"strheq r8, [r0], -r4",1
"andeq ip, r0, pc, lsl sl",1
"andeq fp, r8, pc, lsr r0",1
"strbthi r4, [r4], r0, lsl 12",1
bgt 0xfe72746c,1
invalid,1
"strgt r0, [r0, -0x86]",1
"strmi r0, [r0], -sl, asr 1",1
"strdeq r8, sb, [r0], -ip",1
"andeq ip, r0, r4, lsl 22",1
"addeq r0, r7, r6, asr 16",1
"sbceq r2, fp, r0, lsl 26",1
"ldrhi r5, [r4, -r0, lsl 24]",1
"mrsls r0, apsr",1
"stmdahs r3, {r2, r4, r5, r6, r7, sb, sl, fp, ip, sp, lr} ^",1
"strgt r0, [r0, -r8, asr 2]",1
"stmdane r0, {r4, r5}",1
"smlabbmi r0, sp, r0, r0",1
"andlo r5, r1, 0x4000000",1
"subseq r0, r2, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, r4, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x76",1
"andeq r4, r1, ip, asr 16",1
"andeq r3, r0, r7, asr 1",1
"andeq r8, r0, sp, lsr sp",1
"cmpeq r3, r1, asr 2",1
"andpl r4, r1, 64, 2",1
invalid,1
"strvc r5, [r2, -r1, lsl 2]",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 12",1
invalid,1
"subseq ip, r8, r0, lsl 18",1
"addeq r6, sp, r0, lsl 10",1
"andpl r4, r1, 0, 2",1
"cdpvc p1, 0xd, c9, c12, c8, 0",1
"strbhs r4, [r3], -6",1
invalid,1
"cdpvc p1, 0xf, c9, c8, c3, 0",1
"cmpeq r0, 0x40000010",1
invalid,1
invalid,1
"addeq r2, r4, r0, lsl 28",1
"addeq sb, sp, r0, lsl 30",1
"movwpl r4, 0x1100",1
"cdpvc p1, 0xd, c9, c12, c4, 0",1
"andpl r4, r1, 0x80000001",1
"cdpvc p1, 0xe, c9, c12, c3, 0",1
"ldrbeq r0, [r1], -0x141",1
"uhadd8eq sp, lr, r1",1
"cmpeq r0, 0x40000010",1
invalid,1
"andeq r7, r4, 2, 26",1
"subeq r4, r1, 0x9100",1
"strvc r0, [r2], -0x7d",1
invalid,1
"smlsdgt r0, r0, r1, r0",1
invalid,1
"andlo r5, r1, 0x4000000",1
"subseq r0, r2, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, r4, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, r6, ror r0",1
"strhi r5, [r1, -r0, lsl 8]!",1
invalid,1
"ldmeq r0, {r0} ^",1
blo 0xe7570,1
"addseq r1, r0, r3, lsl 18",1
"ldrhi r4, [r3, -r0, lsl 10]!",1
blgt 0x132757c,1
invalid,1
"strmi r0, [r0], -r8",1
"andeq r8, r0, pc, lsr r7",1
"andeq ip, r0, lr, ror 22",1
"addeq r4, r7, r6, asr 22",1
"sbceq sl, fp, r0, lsl 4",1
"stmdbmi r8, {r8, sl, fp, ip, sp}",1
"stmibmi r0!, {r0}",1
"cdphi p0, 3, c0, c3, c1, 0",1
invalid,1
blgt 0x277c4,1
"movwmi r0, 0xcb",1
"andeq r4, r1, r8, asr 18",1
"andeq r2, r0, r3, lsr 28",1
"andeq r8, r0, sb, lsr 28",1
"subseq r0, r2, 0x40000010",1
hvc 0x1004,1
"andhs r0, r3, r1, asr r5",1
"ldrdeq r0, r1, [r0], -r7",1
invalid,1
"rsceq r8, ip, r0, lsl 18",1
"ldrbvs r0, [r4], -0",1
"andeq r0, r0, r7, lsl 1",1
"andeq r0, r0, sl, asr 2",1
"movweq r0, 9",1
"cdphi p4, 0xb, c0, c1, c15, 6",1
"ldrbvc r0, [r5], -r0",1
svclo 0x87,1
"andeq r0, r0, r8, lsl sb",1
"addeq r8, r7, r6, asr 4",1
"sbceq r0, ip, r0, lsl 24",1
"strhi r4, [lr, r0, lsl 12]",1
"ldcgt p0, c0, [r5], -0",1
"eorseq r0, sl, r0",1
"andhi r0, r0, sl, asr 2",1
"strmi r0, [r0], -sl, asr 2",1
"muleq r0, fp, r7",1
"andeq ip, r0, r0, lsl 25",1
"addeq sl, r7, ip, asr r7",1
invalid,1
bmi 0x1538418,1
"stclmi p0, c0, [r3, 4]!",1
"cdphi p0, 0xa, c0, c5, c0, 0",1
"mrseq r0, spsr",1
"rsbseq r0, fp, r3, asr r2",1
"subseq r0, r2, 0x40000010",1
hvc 0x1006,1
"rsbseq r0, r4, r1, asr r2",1
"cmpeq r0, 0x40000010",1
invalid,1
invalid,1
"rsceq r8, ip, r0, lsl 18",1
"andeq r0, r0, r0",1
"addeq fp, r7, r4, asr 10",1
"mrseq lr, spsr",1
"mrseq ip, spsr",1
"ldrbeq r0, [fp], 0x300",1
"andeq r8, r0, pc, lsr pc",1
"addeq ip, r7, r5, asr r7",1
bmi 0xff835e6c,1
blmi 0xff327674,1
"movtle r0, 0x6001",1
"movwls r0, 0x87",1
"strmi r0, [r0], -ip, asr 1",1
"ldrdeq r8, sb, [r0], -pc",1
"strheq ip, [r0], -r2",1
"addeq lr, r7, r6, asr 22",1
"sbceq lr, ip, r0, lsl 16",1
"cdpne p4, 0xe, c5, c10, c0, 0",1
bmi 0xffd27694,1
"ldmdbeq r0!, {r0}",1
invalid,1
"addeq r1, pc, r6, lsl 28",1
svcne 0x134500,1
"stcgt p0, c0, [r6, -0]",1
invalid,1
invalid,1
"strmi r0, [r0, -0xcd]",1
"strdeq r1, r2, [r0], -sp",1
"andeq ip, r0, r6, asr 26",1
"stmdbeq r8, {r8, sb, sl, fp, ip, sp} ^",1
invalid,1
invalid,1
"andmi r0, r0, sp, asr 1",1
"muleq r1, r4, fp",1
"andeq r3, r0, r7, ror 24",1
"subseq r0, r1, 0x40000010",1
"andeq r0, r0, sb, ror r0",1
"subls r0, r3, r0",1
"andvc r0, r0, r8, asr 2",1
"movwpl r0, 0xec",1
"smlabbmi r0, pc, r0, r0",1
"strvc r5, [r2, -r1]",1
"subge r0, r3, r0",1
"andvc r0, r0, r8, asr 2",1
"strvs r0, [r0, -ip, ror 1]",1
"smlabbmi r0, pc, r0, r0",1
"strvc r5, [r2, -r1]",1
invalid,1
"andvc r0, r0, r8, asr 2",1
blvc 0x27ac0,1
"smlabbmi r0, pc, r0, r0",1
"strvc r5, [r2], -r1",1
invalid,1
"andvc r0, r0, r8, asr 2",1
svchi 0xec,1
"smlabbmi r0, pc, r0, r0",1
"strvc r5, [r2], -r1",1
"mcrr2 p0, 0, r0, ip, c0",1
"andvc r0, r0, r8, asr 2",1
"movwmi r0, 0xec",1
"strheq r4, [r1], -r0",1
"andeq r2, r0, lr, ror 26",1
"strheq r8, [r0], -r7",1
"ldrbeq r0, [r2], -0x141",1
"uhadd8eq sp, lr, r1",1
"ldrbeq r0, [r1, -0x141]",1
"rsceq r5, r5, r3, lsl 8",1
invalid,1
"cdpvs p1, 0, c0, c0, c9, 2",1
"strle r0, [r0], -0x2d",1
"smlabbmi r0, pc, r0, r0",1
"strvc r5, [r2], -0x201",1
"mrspl r4, apsr",1
"streq r0, [ip, -0x305]",1
"movwmi r0, 1",1
"andeq r4, r1, r0, ror 19",1
"andeq r2, r0, r3, lsr 28",1
"strdeq r8, sb, [r0], -r1",1
"subseq r0, r2, 0x40000010",1
hvc 0x1004,1
"stmdalt r3, {r0, r4, r6, r8, sl}",1
"ldrdeq r0, r1, [r0], -r7",1
invalid,1
"eoreq r2, lr, r0, lsl 6",1
"addseq r0, r0, r0, lsl 28",1
"andpl r4, r1, 0, 2",1
invalid,1
"movweq r5, 0x5101",1
"andeq lr, r0, r0, ror 20",1
bmi 0xff53a7b0,1
"ldcl p0, c0, [r0], -4",1
"andeq r0, r0, r0",1
"addeq r0, r8, r4, asr 10",1
"mrseq pc, spsr",1
"mrseq r6, spsr",1
"movteq r0, 0x1300",1
"andeq sb, r0, sp, ror r0",1
"addeq r1, r8, r5, asr r3",1
blmi 0xffc35fd4,1
"stclmi p0, c0, [ip, -4]!",1
svcne 0x460001,1
"strhs r0, [r0], -0x88",1
"strmi r0, [r0], -lr, asr 1",1
"andeq r8, r0, fp, lsr 16",1
"andeq ip, r0, sl, asr lr",1
"addeq r3, r8, r6, asr 10",1
"sbceq sb, lr, r0, lsl 4",1
"stmdahi r1, {sb, sl, lr} ^",1
"cdpgt p0, 0xb, c0, c13, c0, 0",1
"subvs r0, r2, r0",1
"andvc r0, r0, 9",1
invalid,1
"andeq r8, r0, lr, asr 16",1
"ldrdeq ip, sp, [r0], -sp",1
"ldclmi p12, c4, [r0], {0}",1
"cdp p0, 0xd, c0, c5, c1, 0",1
"andeq r0, r0, r0",1
"addeq r5, r8, r4, asr ip",1
"mrseq r6, spsr",1
"andeq r7, sb, r0, lsl 16",1
"movteq r0, 0x5300",1
"andeq sb, r0, sp, lsl 4",1
"addeq r6, r8, r5, asr 28",1
"sbceq pc, lr, r0, lsl 26",1
"ldmibeq r0, {r8, sb, sl, fp, ip, sp}",1
bvc 0x11a7840,1
blne 0x27a64,1
"strmi r0, [r0], -pc, asr 1",1
"andeq r8, r0, r6, lsl 17",1
"andeq ip, r0, r0, asr 30",1
"addeq sb, r8, r6, asr 32",1
"sbceq r5, pc, r0, lsl 30",1
"ldmhi ip, {sl, fp, ip, lr}",1
"mrsls r0, apsr",1
"stmdage r2, {r2, r4, r5, r6, r7, sb, sl, fp, ip, sp, lr} ^",1
invalid,1
invalid,1
"andeq r8, r0, sb, lsr 17",1
"muleq r0, sb, pc",1
"addeq fp, r8, r6, asr 10",1
"sbceq ip, pc, r0, lsl 20",1
"stmhi r1, {sb, sl, lr} ^",1
"eorsle r0, r4, r0",1
invalid,1
invalid,1
"cdp2 p1, 0, c0, c0, c14, 2",1
invalid,1
"ldrdeq r8, sb, [r0], -r2",1
"andeq sp, r0, r3, asr r0",1
"vnmlsmi.f32 s6, s24, s0",1
"cdpmi p0, 6, c0, c4, c1, 0",1
"sub r0, r6, r1",1
"cdpls p0, 0, c0, c0, c8, 4",1
"stclo p0, c0, [r0, -0x340]",1
"andeq r4, r1, r4, asr 28",1
"andeq r4, r1, r4, ror 28",1
"andeq sb, r0, r8, lsr r1",1
"addeq lr, r8, r6, asr 26",1
"sbcseq fp, r0, r0, lsl 2",1
"cdpmi p0, 5, c4, c8, c0, 0",1
"stclo p0, c0, [0x000278d0]!",1
"mrseq r0, spsr",1
"ldc p3, c0, [r1], {0x50}",1
"andmi r0, r0, lr, ror r0",1
"andeq r4, r1, ip, lsr lr",1
"andeq r2, r0, r7, lsl 8",1
"subseq r0, r1, 0x40000010",1
hvc 0x1007,1
"ldc p3, c0, [r1], {0x50}",1
"andeq r0, r0, lr, ror r0",1
invalid,1
"subeq r7, r7, r0, lsl 10",1
"addseq r6, r1, r0, lsl 12",1
"andpl r4, r1, r0, lsl 2",1
"cdpvc p1, 0xe, c9, c12, c3, 0",1
"cdpmi p3, 8, c4, c8, c0, 0",1
bpl 0x1467910,1
"orrls r0, sp, r0",1
"mrseq r0, spsr",1
"teqmi r0, r3, asr r1",1
invalid,1
"smlaltteq r7, r1, ip, lr",1
"rsbseq r0, r5, r1, asr r2",1
"cmpeq r0, 0x40000010",1
invalid,1
invalid,1
"subseq r5, sl, r0, lsl 2",1
"addseq fp, r1, r0, lsl 8",1
"movwpl r4, 0x1100",1
"mrseq r3, spsr",1
"ldc p3, c0, [r1], {0x52}",1
invalid,1
invalid,1
"mrsls r5, apsr",1
"movwmi r7, 0xee8",1
"ldrdeq r4, r5, [r1], -ip",1
"andeq r5, r0, r1, asr sl",1
"ldrdeq sb, sl, [r0], -fp",1
"cmpeq r3, r1, asr 2",1
"andpl r4, r1, 0x8000000c",1
"cdpvc p1, 0xe, c9, c12, c3, 0",1
"subseq r0, r1, 0x40000010",1
hvc 0x1005,1
"ldm r1, {r4, r6, r8, sb}",1
"vst4.16 {d16, d17, d18, d19}, [r3:0x100], lr",1
invalid,1
"andeq r0, r0, 0x5a",1
"swpmi r0, r2, [r0]",1
"strlo r5, [r1], -r1, lsl 6",1
"cmpeq r2, 0x40000010",1
invalid,1
"strvc r5, [r2, -0x101]",1
"andpl r4, r1, r0, lsl 2",1
"cdpvc p1, 0xe, c9, c8, c3, 0",1
svcmi 0x284c00,1
"stc p0, c0, [sb], {1}",1
"andeq r0, r0, r0",1
invalid,1
"rsceq lr, ip, r0, lsl 4",1
"addseq r2, r2, r0, lsl 14",1
"mrspl r4, apsr",1
"lslmi r0, r2, 0x10",1
"strvc r5, [r2, -1]",1
"subvs r0, r3, r0",1
"and r0, r0, r6, asr 2",1
"smlattmi r0, lr, r0, r0",1
"swpmi r0, r2, [r0]",1
"andlo r5, r1, r1, lsl 2",1
"cmpeq r0, 0x40000010",1
"andeq r8, r1, r5, ror r8",1
invalid,1
"eorseq r8, r6, r0, lsl 4",1
"addseq r5, r2, r0, lsl 10",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 10",1
invalid,1
"eorseq sb, r7, r0, lsl 6",1
"addseq r6, r2, r0, lsl 22",1
"andpl r4, r1, r0, lsl 2",1
"cdpvc p1, 0xd, c9, c0, c4, 0",1
"strble r0, [r3], -6",1
"andvs r0, r0, r7, asr 2",1
"andhi r0, r0, r5, lsr r0",1
"swpmi r0, r2, [r0]",1
"mrsls r5, apsr",1
"movwmi r7, 0xef8",1
"andeq r4, r1, r8, ror 15",1
"andeq lr, r0, pc, lsl 30",1
"muleq r0, r5, r2",1
"cmpeq r0, 0x40000010",1
"andeq r8, r1, r5, ror r8",1
invalid,1
"eorseq r8, r6, r0, lsl 4",1
"addseq sl, r2, r0, lsl 18",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 10",1
invalid,1
"eorseq sb, r7, r0, lsl 6",1
"addseq fp, r2, r0, lsl 30",1
"andpl r4, r1, r0, lsl 2",1
"cdpvc p1, 0xd, c9, c0, c4, 0",1
"submi r0, r3, r6",1
"andvs r0, r0, pc, asr 2",1
"strle r0, [r0], -0x35",1
"swpmi r0, r2, [r0]",1
"mrsls r5, apsr",1
"movwmi r7, 0xef8",1
"andeq r4, r1, r0, ror 30",1
"andeq lr, r0, pc, lsl 30",1
"andeq sb, r0, sb, ror 5",1
"cmpeq r0, 0x40000010",1
"andeq r8, r1, r5, ror r8",1
invalid,1
"eorseq r8, r6, r0, lsl 4",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 10",1
blo 0xff971a9c,1
invalid,1
"cmnne pc, 0x80000003",1
invalid,1
invalid,1
"rsbeq r6, r1, r4, ror 12",1
"andhs r0, lr, 4, 24",1
"smladhs r0, sp, r0, r0",1
"andeq r3, r0, r8, lsl 21",1
"cdpvs p12, 0, c0, c14, c4, 0",1
"strhs r0, [r0, -r6, asr 32]",1
"andeq r3, r0, r4, lsr 17",1
blpl 0x3aaedc,1
"smladhs r0, sl, r0, r0",1
"andeq r1, r0, r7, ror 28",1
"stmdalo lr, {r2, r8, sl, fp}",1
"stmdbhs r0, {r2, r4, r7}",1
"rsbseq r7, r2, r5, ror 4",1
blge 0x3ab6f4,1
"stmdbhs r0, {r1}",1
"streq r6, [r0], -0xb6f",1
"sbcshs r0, r4, r0, lsl lr",1
invalid,1
"cdpeq p4, 1, c0, c1, c0, 0",1
"andeq r1, r0, pc, ror r3",1
"streq r6, [r0], -0xa29",1
"cmnne pc, 0x110",1
blvs 0xa67b08,1
"cdpeq p4, 1, c0, c1, c0, 0",1
"andeq r1, r0, pc, ror r3",1
"eorseq r4, r3, fp, lsr 30",1
"cdpeq p4, 1, c0, c2, c0, 0",1
"andeq r1, r0, pc, ror r3",1
"subeq sl, r8, fp, lsr 24",1
"cdpeq p4, 1, c0, c3, c0, 0",1
"andeq r1, r0, r0, lsr 7",1
"eorseq r8, r2, fp, lsr 16",1
"cdpeq p4, 1, c0, c4, c0, 0",1
"strdeq r2, r3, [r0], -ip",1
"eoreq r7, r8, sb, asr sb",1
"cdpeq p4, 0xb, c0, c12, c0, 0",1
blo 0xf27e8,1
blne 0x127b44,1
"andseq r3, lr, lr, lsl 26",1
svcmi 0x142b00,1
invalid,1
"andseq r5, r5, lr",1
"strbhs r2, [r4, r0, lsl 22]!",1
"stcne p0, c0, [r4, -0]",1
"andeq r3, r0, lr, lsl 6",1
"bicsls r5, r4, 0, 22",1
invalid,1
"streq r0, [r0], -0x2b",1
"sbcshs r0, r4, sb, asr 28",1
blpl 0x27b74,1
"andeq sb, r0, r6, ror 7",1
"eoreq r3, r6, fp, lsr 6",1
"cdpeq p4, 5, c0, c8, c0, 0",1
"muleq r0, r5, r3",1
invalid,1
invalid,1
"streq r0, [r0], -0x26",1
"orrsne r0, r5, 0x6b0",1
bhs 0x27b98,1
"eoreq r4, r8, fp, lsr 32",1
"cdpeq p4, 8, c0, c2, c0, 0",1
"andeq r1, r0, r0, lsr 7",1
"subeq r2, r3, fp, lsr 2",1
"cdpeq p4, 8, c0, c3, c0, 0",1
"andeq r1, r0, r0, lsr 7",1
"eoreq r3, r8, fp, lsr 24",1
"cdpeq p4, 8, c0, c5, c0, 0",1
"muleq r0, r5, r3",1
"subeq sb, r8, fp, lsr 4",1
"cdpeq p4, 8, c0, c5, c0, 0",1
"muleq r0, r5, r3",1
"eoreq sb, r1, fp, lsr 14",1
"cdpeq p4, 8, c0, c5, c0, 0",1
"muleq r0, r5, r3",1
"streq r0, [r0], -r0",1
"andseq sl, r3, r4",1
"strbtmi r2, [sp], r0, lsl 26",1
"stcne p0, c0, [r1, -0]",1
"stmdbpl r1, {r0, r1, r8}",1
invalid,1
"rsbseq r6, r4, r3, ror r5",1
"strgt r1, [r3], -r1, lsl 26",1
"andeq r0, r0, r3, lsl r0",1
"eoreq sl, r6, ip, lsr r3",1
"ldceq p4, c0, [lr, -0]",1
"eoreq sp, r0, r1, lsl 8",1
"cmpeq r0, r0",1
"cmpeq fp, r0, lsl 16",1
"sbcseq ip, r0, r0, lsl 8",1
blls 0xffe28014,1
"ldrtvs r0, [r0], -0",1
"streq r6, [r0], -0x166",1
"stcne p13, c0, [r2, -0x78]!",1
"rscsle r0, r0, r0",1
invalid,1
"streq r0, [r0], -0x3a",1
bne 0xfeeab0a8,1
"teqle r4, r0",1
"ldrvs r0, [fp, -0]!",1
"streq r7, [r0], -0x272",1
"adceq r0, fp, 32, 26",1
"cmple r4, r0",1
invalid,1
"stceq p4, c0, [r1, -0]!",1
"andeq r1, r0, pc, ror r3",1
"andeq sp, r0, r1, lsr 3",1
"streq r6, [r0], -0xa3b",1
"cmnne pc, 0x840",1
"andle r0, pc, 0",1
"teqvs fp, 0",1
"andhs r0, r4, 0x68",1
"andeq r5, r0, sp, lsl 20",1
"sbcseq r8, r2, r0, lsl 12",1
"cdphs p2, 0xb, c3, c9, c0, 0",1
"movwhs r0, 0x4000",1
"eoreq sp, r0, sp, lsl 8",1
"sbcseq sl, r2, r0, lsl 24",1
"tstlo fp, 0, 4",1
"strhs r0, [r4], -0",1
"andseq sb, r3, sp, lsl 10",1
"sbcseq pc, r2, r0, lsl 4",1
"ldcne p2, c3, [r7], -0",1
"strhs r0, [r4], -0",1
"andseq sb, r3, sp, lsl 10",1
"sbcseq r1, r3, r0",1
"ldrne r3, [r1, r0, lsl 4]!",1
"strhs r0, [r4, -0]",1
"eoreq sp, r0, sp, lsl 8",1
"sbcseq r4, r3, r0, lsl 12",1
"stmdahs r7!, {sb, ip, sp}",1
"strhs r0, [r4], -r0",1
"eoreq sp, r0, sp, lsl 8",1
"sbcseq r7, r3, r0, lsl 4",1
"movtlo r2, 0xfb00",1
"strhs r0, [r4, -r0]",1
"andseq r7, r3, sp, lsl 30",1
"strths r3, [sb], r0, lsl 4",1
invalid,1
"andseq fp, sl, sp, lsl 8",1
"sbcseq sl, r3, r0, lsl 24",1
"ldrbtmi r3, [r7], -0x200",1
invalid,1
"andseq fp, sl, sp, lsl 8",1
"sbcseq lr, r3, r0",1
"stmdahs sb, {sb, ip, sp} ^",1
invalid,1
"andseq fp, sl, sp, lsl 8",1
"sbcseq r3, r4, r0, lsl 24",1
"rsclo r3, r7, 0, 4",1
invalid,1
"andseq fp, sl, sp, lsl 8",1
"sbcseq r6, r4, r0, lsl 18",1
svclo 0xce3900,1
bhs 0x127d14,1
"andseq r6, r4, sp, lsl 30",1
"ldmmi r1, {sb}",1
"eorseq sl, r8, r2, lsr r4",1
"stceq p4, c0, [sl, -0]!",1
"andeq r1, r0, fp, asr sl",1
"muleq r0, r6, r4",1
"andseq r6, lr, r2, lsr r7",1
"stceq p4, c0, [fp, -0]!",1
"andeq sb, r0, r8, lsr r4",1
"strheq sp, [r0], -r6",1
"andseq ip, r6, sb, lsr lr",1
"stceq p4, c0, [ip, -0]!",1
"andeq r1, r0, r0, lsr 7",1
svcvc 0xa89103,1
"subeq fp, r1, r0, lsr 12",1
"strteq r0, [ip], -0",1
"ldrbls r0, [fp, 0xd2e]",1
"ldrge r0, [r2], -0",1
"streq r0, [r0], -0x38",1
blls 0xffe2b224,1
"movwhs r0, 0x2000",1
"cdpne p2, 6, c1, c7, c0, 0",1
invalid,1
"addseq r0, ip, sp, lsl 16",1
"eorhi r0, r3, r0, lsl 6",1
"shadd16lt r0, r2, r8",1
"streq r0, [r0], -0x41",1
invalid,1
"ldrble r0, [r6], 0",1
"ldrbvc r0, [r7, -0]",1
"streq r0, [r0], -0x3c",1
"strbtpl r0, [ip], pc, ror 26",1
blx 0x1127d9c,1
"streq r0, [r0], -0x92",1
"strlo r0, [r0], -0x151",1
"streq r0, [r0], -0x156",1
"ldmibls r7, {r0, r3, r6, r8, sl, fp} ^",1
"sublo r0, r5, r0",1
"mcreq p0, 0, r0, c0, c3, 4",1
"strmi r0, [r0, -0xd5]",1
"andeq sb, r0, r4, lsr 6",1
"andeq sp, r0, r3, lsr 10",1
"addseq r1, r3, r5, asr 16",1
"sbcseq r4, r5, r0, lsl 6",1
"movwls r4, 0xc500",1
"strble r0, [r3, -0]!",1
"ldrteq r0, [sl], -0",1
"strlo r0, [r0], -0x151",1
invalid,1
"andeq sb, r0, ip, lsr r3",1
"andeq sp, r0, r3, lsl 11",1
"addseq r4, r3, r6, asr 16",1
"sbcseq sl, r5, r0, lsl 24",1
"cmpls r3, 0, 12",1
"ldrle r0, [0x00027df0]!     ; [0x27df0:4]=0xeb000093",1
"stclpl p0, c0, [r6, -0]",1
bl 0x28044,1
"ldrdvs r0, r1, [r0, -r5]",1
"andeq sb, r0, r7, ror 6",1
"addseq r7, r3, r6, asr 2",1
"sbcseq r2, r6, r0, lsl 22",1
"cmnls sp, 0, 24",1
"mrsls r0, apsr",1
"stmdbhi r6, {r3, r6, r7, sb, sl, fp, ip, sp, lr} ^",1
"strhi r0, [r0, -0x93]",1
"stcpl p0, c0, [r0, -0x358]",1
"muleq r0, r5, r3",1
"andeq r5, r1, r8, lsl 12",1
"andeq ip, sb, r2, asr 16",1
"addseq fp, sb, r0, lsl 14",1
"orrsls r4, lr, 0, 12",1
"strtle r0, [fp], r0",1
bge 0x11a7e38,1
"stmdale r0, {r0, r1, r4, r7}",1
invalid,1
"strheq sb, [r0], -r6",1
"andeq sp, r0, r5, lsl 14",1
"andeq lr, sb, r2, asr 32",1
"addseq ip, r6, r0, lsl 24",1
invalid,1
"ldrle r0, [lr, -r0]",1
invalid,1
"stmdbvc r0, {r0, r1, r4, r6, r8}",1
invalid,1
"stmdbvc r2, {r0, ip, lr}",1
"strmi r0, [r0], -0",1
"andeq sb, r0, lr, lsr r4",1
"ldrdeq r5, r6, [r1], -r4",1
"andeq r5, r1, r4, ror 3",1
"andlo r2, lr, 4, 26",1
"strmi r0, [r0, -0x97]",1
"andeq sb, r0, ip, asr 8",1
"andeq sp, r0, r4, asr r7",1
"andseq lr, lr, r7, asr 20",1
"cmpeq r1, r0, lsl 8",1
"cmpeq r1, r0, lsl 8",1
"tsteq pc, 0, 2",1
"andseq r1, pc, r5, asr 6",1
"sbcseq r6, r7, r0, lsl 14",1
svcne 0x84500,1
"ldrble r0, [ip, -r0]!",1
"stc2l p0, c0, [r5, -0]",1
"strpl r0, [r0], -0x1e",1
"ldrdmi r0, r1, [r0], -r7",1
"andeq r5, r1, r4, ror 3",1
"andeq lr, r0, r8, lsr 30",1
"subseq r0, r2, 0x40000010",1
"mrseq r2, spsr",1
invalid,1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, sb, ror r0",1
"cdpne p4, 0xe, c4, c10, c0, 0",1
"eorpl r0, ip, 0",1
"eorspl r0, ip, 1",1
"strlo r0, [r4, -r1]",1
"addseq r7, r7, lr, lsl 26",1
svcne 0x134500,1
"ldrle r0, [r1, r0]",1
invalid,1
"strge r0, [r0, -0x1f]",1
"strmi r0, [r0, -0xd7]",1
"strdeq r1, r2, [r0], -sp",1
"strheq sp, [r0], -sl",1
"cmpeq r2, r0, asr 24",1
"rsceq r2, pc, r0, lsl 16",1
"andpl r4, r1, 0, 2",1
"mrseq r4, spsr",1
invalid,1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, sb, ror r0",1
"cmpeq r2, sp, lsr r4",1
"cmpeq r2, r0",1
"addseq sp, r7, r0, lsl 12",1
"bicls r4, r7, 0, 12",1
"strble r0, [sp, r0]",1
"subls r0, r3, r0",1
"smlsdmi r0, r2, r1, r0",1
invalid,1
"swpmi r0, r7, [r0]",1
blo 0x7c348,1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x79",1
"muleq r1, ip, r2",1
"andeq r4, r0, sb, ror r6",1
"andeq sb, r0, r0, asr 15",1
"subseq r0, r0, 0x40000010",1
"andmi r0, r0, sb, ror r0",1
"strheq r5, [r1], -r0",1
"ldrdeq r2, r3, [r0], -fp",1
"cmpeq r1, r1, asr 2",1
"andpl r4, r1, sl, lsr r1",1
"andeq r7, r0, r2, lsl 18",1
"sbcpl r3, ip, 0, 26",1
"orrpl r0, r0, 1",1
"ldrbls r0, [sp, r1]!",1
invalid,1
bl 0x281d4,1
"ldrdmi r0, r1, [r0], -r7",1
"strdeq r5, r6, [r1], -r0",1
"andeq r4, r0, sb, ror r6",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, sb, ror r0",1
"andeq pc, sb, r2, asr 16",1
"addseq fp, r8, r0, lsl 8",1
invalid,1
"mrsls r0, apsr",1
"ldrbeq r7, [ip, -0xee8]",1
"movweq r0, 0x94",1
"uhadd8mi r8, pc, r1",1
